Column1,Column2,Column3,Column4,Column5
돈이 일하게 하라? 이 말 어떤 개씹사기꾼이 한 말이냐?,"내가 가만 보니 돈이 일하게 하는게 아니라 세력이 일하게 하라가 맞는 말이다어떤 병신이 재무제표, 사업보고서 분석하고 업계 상황, 거시경제 상황, 국제정세 공부하고 조사한 다음 자금 조달해서 투자한 다음에 돈이 일하게 하냐?그냥 씨발 딱 들어봤을 때.결론은 존나 허무맹랑한데 과정을 들으면 드라마틱하고 과정과 결과를 같이 들으면 서사가 그럴싸해지는데 재무제표는 적자고 시총은 작고 코스닥이면 더 좋고그런 주식 종목이 디시인사이드 코스피 마이너 갤러리나 혹은 기타 투자관련 온라인 커뮤니티에 소문이 돌기 시작하고 글 올라오면그런 거 하나 잡아서 매수하고 1년 정도 두면 나보다 똑똑하고 나보다 힘있고 나보다 자금력 큰 “세력”님이 알아서 현대미술식으로 차트 기깔나게 그리면서 올려주시는데어떤 개좆병신이 지가 공부해서 지 돈 넣은 다음에 지 좆만한 소액 자본이 일해서 돈을 벌어올거라 생각함?돈이 일하게 해? 이거 말한 새끼는 저능아거나 사기꾼이다. 아니면 조선인이 아니던지. 조선인이면 무조건 저능아 아니면 사기꾼 둘 중 하나다.돈이 일하게 하지마라. 세력이 일하게 하라.",마칠쩌둥1 (02.21 12:19:05): 알면 신성 사 이새끼얔ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ|평안유진 (02.21 12:19:41): 닥쳐|ㅇㅇ (02.21 12:26:16): 버핏 저새끼 국장에서 돈 못따고 빤쓰런한놈 아니노 ㅋㅋ|평안유진 (02.21 12:26:43): 하아.. 조선장 ㄹㅇ 개좆같네|마칠쩌둥2 (02.21 12:27:59): 돈이 (나를) 일하게 하라|평안유진 (02.21 12:28:50): 그냥 존나 좆같다 그냥 시발|10억 (02.21 12:53:51): 신성팜?|평안유진 (02.21 12:54:30): 원금 만큼은 뺌이익만큼만 남겨둠월요일에 ㅋㅋ정신병 걸리겠다|10억 (02.21 12:54:10): 너 전엔 꽤 들고있는거 같던데|평안유진 (02.21 12:54:34): ㅇㅇ|평안유진 (02.21 12:55:07): 정신병 걸릴거 같아근데 전에도 꽤 들고 있었던건 아님어차피 소액이긴 함시드 자체가 워낙 쥐좆이라|10억 (02.21 12:55:28): 벌었으면 된거지 머 ㅋㅋ|10억 (02.21 12:56:40): 어차피 빈도수로 보면 매해 국장에 텐베거는 항상 나옴. 다음 기회때 딴 거 빨리 선동당하면 됨|마십칠쩌둥3 (02.21 17:04:07): 이런놈들이 윤두창 지지하는구나 풉ㅋㅋㅋ - dc App|ㅇㅇ (02.21 21:12:43): 국장에서 저런 명언찾는게 ㅂㅅ아님??  미장에서는 저 명언이 들어맞는다ㅋㅋ,2024-02-21 12:09:19,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3629157&exception_mode=recommend&search_pos=-3634423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
여기가 엘주갤 식민지인가요???,아니라고?그럼 지금부터라도 선언해야지 ㅋ지금부터 코스피 마이너 갤러리는 신성델타테크 및 LK99관련주식 마이너 갤러리의 식민지가 되었음을 공식적으로 선포합니다잉~~~~동의하면 개추 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,,2024-02-20 15:33:51,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3626964&exception_mode=recommend&search_pos=-3634423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
일본 독일 프랑스 인도 이탈리아 전부 역대 최고점ㅋㅋㅋ,개조센만 병신마냥 코스피 2620 ㅇㅈㄹ사실 지금 전세계는 대호황이고우리나라랑 중국만 개병신임이게 찐 팩트임돈은 거짓말 안함,노무현1 (02.12 09:09:53): ㅋㅋㅋㅋ 조센하고 짱깨만 공매도 금지시키는것도 웃음벨|ㅇㅇ (02.12 15:07:54): 지금 미국이 중국 경제로 죽이는 중인데 한국은 중국이랑 엮인게 많아서 끌려둘어감 ㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (02.12 15:09:01): 중국 달러 거의 바닥나고 부도만 남았음 ㅋㅋ 근데 중국간첩들이 많아서 중국 손절을 못함|감사합니다. (02.13 00:38:53): ㄹㅇ|ㅇㅇ (02.12 18:37:27): 펄~럭|ㅇㄷ (02.12 18:44:45): 3300 가려면 카카오 17만원 찍던 시절인데 - dc App|큐ㅠㅠㅠ2 (02.12 19:23:33): 걍 중국에들어가는게 맞다 - dc App,2024-02-12 09:06:05,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3611993&exception_mode=recommend&search_pos=-3614423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
나라 망한거 체감 .jpg,"도요타 작년 영업이익 49조원 (오늘자 환율로 정확히 계산하면 43조 8500억원)코스피 시가총액 1~10위 기업들삼성전자, sk하이닉스, 현대차, 기아차, LG에너지솔루션, 삼성바이오 로직스, 셀트리온, 네이버 등등다 합쳐도  도요타 하나를 못넘음",섬백원 (02.06 15:53:39): 셀트리온이 뭔데 10위에 드는거지|ㅇㄷ (02.06 15:56:16): 셀트리온 이새끼는 왜 저기있어 ㅋㅋㅋㅋ - dc App|ㅇㅇ (02.06 16:07:12): 반도체 수요땜에 운지한걸로 선동질은|마일 (02.06 18:29:00): 문재앙 5년동안 삼전 영익 5분의 1토막 ㅋㅋ  - dc App|마오쩌둥1 (02.06 16:07:33): 애초에 옷파는 유니클로 시총 > sk하이닉스 시총인게 웃음벨임|00 (02.06 18:02:42): 유니클로 영익이 1년에 25조임|마오쩌둥2 (02.06 18:04:51): 세계 1위 spa 유니클로가 좆으로 보이냐 ㅋㅋ - dc App|ㅇㅇ (02.06 23:51:09): 스파브랜드가 좆으로보이나 ㅋㅋㅋㅋ 자라회장이 빌게이츠 밀어내고 세계1위 재벌도 됐었구만|ㅇㅇ (02.07 00:16:30): 유니클로를 까노|ㅇ (02.06 16:15:24): 언제는 넘엇음?|ㅇㅇ (02.06 18:28:33): 일본에서 물건 안대주면 아무것도 못만드는 조센징 쓰레기 기업들이 대갓본 최고 기업을 넘는다는게 애초에 말도 안되는 소리지|팔라딘™ (02.06 18:29:37): ㅂㅅ|똥짤올려줘3 (02.06 22:12:45): 당장 삼성부터 ㅋㅋ|팔라딘™ (02.06 18:29:29): 현기도 작년 영업이익 최고점 찍엌ㅅ가던데 26조로 그냥 자동차 빼거 반도체가 부진했던 시기가 작년 같구만|ㅇㅇ (02.06 19:25:39): 대 두 창  - dc App|ㅇㅇ (02.06 19:28:14): 대 두 창|Machiavelli (02.06 19:39:37): 언제는 그게 됐냐?|*가치투자자* (02.06 19:46:06): 원래 삼성 빼고 좆밥이었는데 ?|오징어뽂음 (02.06 21:41:51): 아니 언제는 아니었어?  - dc App|게으르면가난하다 (02.06 23:53:47): 원래 코스피 좆밥임,2024-02-06 15:53:10,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3603457&exception_mode=recommend&search_pos=-3604423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
예 접니다 기호 2번 팔베개,새로운 코스피갤러리 건설에 이한몸 바치겠읍니다  저는 다음과 같은 적폐를 청산하겠읍니다  1. 똥  2. 똥게이빤쓰  3. 광고  4. 손실  모두가 돈버는 세상  팔베개는 합니다,ㅇㅇ (02.05 00:00:15): 아조씨 휫자받고 선거운동갑니다 이거 ㅡㅡ  - dc App|넷플릭스팬 (02.05 00:02:10): 지지|ㅇㅇ (02.05 00:03:31): 자지합니노,2024-02-04 23:57:58,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3598619&exception_mode=recommend&search_pos=-3604423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
단타보이 파딱 결사반대하는 이유,"1 이미지 순서 ON2 이미지 순서 ONhttps://m.dcinside.com/board/kospi/3598253 아빠의 반응속도.gif - 코스피 마이너 갤러리국내 최대 커뮤니티 포털 디시인사이드. 힛갤러리, 유저이슈 등 인터넷 트렌드 총 집합m.dcinside.com단타보이같은 인성파탄자 말고넷플릭스팬 누나 파딱되는거 보고싶다- dc official App",,2024-02-04 23:18:09,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3598497&exception_mode=recommend&search_pos=-3604423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
은행주 오르는거 보면 말안되긴함 .,역대급 코로나 버블 lg전자가 상한가가고 코스피 3300가고 돈이 넘쳐서 주체못하던 시절에 금리오른단 기대감 잇엇는데도 금융주들 20년 박스권을 못뚫엇는데 이번에 실체도없는 저pbr 테마로 몇일만에 30% 올려서 박스권뚫음 이제 금리 정점찍고 하락할거 뻔히보이는데도 ..말이안댐 그냥 .,ㅇㅇ (02.04 19:23:20): 그래서 돈버셨어요??  - dc App|글쓴 컄ㅋ... (02.04 19:23:59): .|ㅇㅇ (02.04 20:00:13): 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|선물옵션 (02.04 20:11:46): 큐ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ|ㅇㅇ (02.04 20:36:14): ㅋㅋㅋ|ㅇㅇ (02.04 19:23:28): 조선장에선 조심하는게 최선의 선택이 맞음|머니머니 (02.04 19:26:18): 일단 즐겨ㅋㅋ|컄ㅋㅋㅋㅋ1 (02.04 19:39:10): 자산대부분이 깡통 주담대인 새끼들이 저 pbr ㅋㅋㅋㅋ|ㅇㅇ (02.04 19:45:48): 이해하려 하지마|ㅇㅇ (02.04 19:45:54): 말이 안된다고 생각 된 생각이 바뀔 때 까진 계속 달릴 듯|컄ㅋㅋㅋㅋ4 (02.04 20:34:37): 고수네|ㅇㅇ (02.04 21:11:25): ㅋㅋㅋㅋㅋㅋㅋ새끼 좀 치노|컄ㅋㅋㅋㅋ2 (02.04 19:59:11): 지금 pf 위기로 은행주 개 좆망 분위기인데 처올리는거면 개미들한테 폭탄 넘기려고 작전중이제|오호통재라 (02.04 20:03:04): 거기다 좀있으면 배당락임|컄ㅋㅋㅋㅋ3 (02.04 20:19:38): 앞뒤 따질 것 없이 줄때 먹어야제 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (02.04 20:23:44): 조선장은 테마가 제일 중요하다고 ㅋㅋㅋㅋㅋ|ㅇㅇ (02.04 20:29:31): 그냥 못타서 배가 뒤지게 아프다를 이렇게 길게쓰노?|ㅇㅇ (02.04 20:31:08): 신성이 시총 2조 넘는건 말이되고 ㅋㅋㅋ  - dc App|ㅇㅇ (02.04 20:32:35): 주식장을 왜 이해하려하냐|00 (02.04 20:49:52): 이해하지말고 일단 사|ㅇㅇ (02.04 23:14:12): 최근 상승폭이 이례적이긴한데 그전에 분기당 순이익 1조씩 찍을 때 상승 못하고 박스친 것도 똑같이 말이 안되는 거라 걍 쌤쌤으로 치자|ㅇㅇ (02.05 07:34:38): 이글보니 더 오르겠네,2024-02-04 19:20:59,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3598037&exception_mode=recommend&search_pos=-3604423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코스피 갤러리 연령조사,내가 60대 이상 틀딱이다 개추아니다 비추,"ㅇㄱ (02.04 13:00:45): 학생 글내려|ㅇㅇ (02.04 13:03:37): 당연히 60대 이상이지 새끼야|ㅇㅇ (02.04 13:04:16): 학생 내틀니 돌려줘|쏘나기 (02.04 13:09:44): 미친틀딱들 ㄷㄷ  - dc App|ㅇㅇ (02.04 13:14:02): 60대면 애기네|ㅇㅇ (02.04 13:39:34): 헉|ㅇㅇ (02.04 13:20:13): 60대면 내가 젤 고참인가? 낼 모레 89인데|ㅇㅇ (02.04 13:22:40): 여기 게이트볼 치는 노인정인데 몰랐냐|ㅇㅇ (02.04 13:45:07): 개이트볼 갤러리 ㄷㄷㄷ|ㅇㅇ (02.04 13:52:30): 78,, 여고쇙인.,,,데수웅,,|컄ㅋㅋㅋㅋ1 (02.04 14:15:55): 국민연금 받는 할배들이였누 ㅋㅋㅋ - dc App|ㅇㅇ (02.04 14:17:40): 노인네 추천 눌렀읍니다|ㅇㅇ (02.04 15:37:37): 60대면 젊네|Suck (02.04 16:28:24): 낼모레 60인데 젊은편이엇네|섹스천재 금창이 (02.04 16:36:25): 나 60대인데 개추 눌렀다 ㅋㅋㅋㅋㅋㅋ  - dc App",2024-02-04 12:58:53,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3597614&exception_mode=recommend&search_pos=-3604423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
세계 최초... '코스피 지수 추종 커피' 등장,컄ㅋㅋㅋ- dc official App,"ㅇㅇ (02.02 22:04:20): 이건 어떤 의도로 봐야 하노? ㅋ|시마시마 (02.02 22:04:44): 경제 흐름에 몸을 맡기신다는 뜻인 듯 - dc App|살려주세얀1 (02.02 22:05:04): 살려달라는거지  - dc App|ㅇㅇ (02.02 22:06:10): 코스피 5,000 가면 아메리카노 5,000원이놐ㅋㅋㅋ|시마시마 (02.02 22:07:44): 경제 호황 커피 - dc App|골D락스 (02.02 22:05:39): 코스피 1500 가면 커피값도 1500|Otto (02.02 22:11:28): 물가연동채 아니고 지수연동물가컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㄷ (02.02 22:12:22): 코스피 500 출발하자 컄ㅋㅋㅋㅋ - dc App|시마시마 (02.02 22:22:04): ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc App|ㅇㅇ (02.02 22:14:05): 원단위 올림으로 안하고 내림으로 했네 양심가게네  - dc App|살려주세얀2 (02.02 22:34:46): 삼성동 마째  - dc App|시마시마 (02.02 22:36:59): 긍거 같아요 - dc App|포코F5 (02.02 23:34:51): 어이가없네ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|시마시마 (02.03 15:41:30): ㅋㅋㅋㅋ - dc App|고생여 (02.02 23:48:00): 노동의 가치|영원히사는 서울갑부 (02.02 23:52:24): ㅋㅋㅋㅋㅋㅋ 이거 주인 누구냐? 여기있는거 다 아니깐 자수해라ㅋㅋㅋ|살려주세얀3 (02.02 23:55:08): 넷플릭스팬 가게인가 - dc App|오징어뽂음 (02.02 23:59:22): 지랄  - dc App|TQQQ버핏 (02.03 00:13:44): 싸게 팔고 싶어 환장한거임?|시마시마 (02.03 00:33:31): ㅋㅋㅋㅋㅋ - dc App|퀸지사와 (02.03 07:56:56): ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (02.03 17:09:42): ㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (02.03 00:49:28): 외인 풀매도 가즈아!|ㅇㅇ (02.03 00:51:08): ㅋㅋ 근데 코스피 5천찍으면 다들 돈벌어서 비싸도 저기서 기분좋게 사먹을듯|시마시마 (02.03 00:51:18): ㄹㅇ ㅋㅋㅋ - dc App|살려주세얀9 (02.03 15:08:19): 5천찍으면 다시 커피 제값받고 팔지 ㅋㅋㅋ - dc App|ㅇㅇ (02.03 02:25:58): ㅋㅋㅋㅋㅋ  - dc App|살려주세얀4 (02.03 03:33:29): 코스피 상폐하면 무료커피 컄ㅋㅋㅋ|ㅇㅇ (02.03 04:44:57): 와 커피 천원에 마시는거노???ㅋㅋ|반어법 (02.03 06:32:27): 코스피 떨어져도 커피값 싸게 먹는걸로 위안삼을수 있네|ㅇㅇ (02.03 07:05:16): 내년엔 커피 천원 ㅋㅋ|살려주세얀5 (02.03 07:21:40): KOSPI 지수추종 COFFEE 상품 (가격변동)|건강대장 (02.03 08:03:32): 연쇄할인마|ㅇㄷ (02.03 08:37:38): 3년 뒤에도 코스피 2500이어서 S&P 추종으로 바꿀듯 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ - dc App|ㅇㅇ (02.03 09:09:54): 코스피 커피면 코피냐? 컄ㅋㅋㅋㅋㅋㅋㅋ  - dc App|Dnwls (02.03 11:07:30): 마케팅 잘하노 ㄷㄷㄷㄷ|GoldmanSachs (02.03 11:58:02): 인버스로 헷지걸고ㄱㄱ|살려주세얀6 (02.03 12:49:32): 평생 2500원 받겠노  - dc App|Suck (02.03 12:57:56): 금요일에 코로나급 폭락 나오면 한주쉬겟노 컄ㅋ|ㅇㅇ (02.03 13:40:36): 커s피 지수ㅋㅋㅋ|ㅇㅇ (02.03 13:43:05): 이런 ㅅㅂㅋㅋㅋ|살려주세얀7 (02.03 13:44:59): ""야 담주엔 니가 커피 사는 거다?"" = 지수선물ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|신성델타테크 (02.03 14:09:56): 사장이 숏충인가|ㅇㄷ (02.03 14:13:27): 헷징인과 - dc App|살려주세얀8 (02.03 14:13:29): 팔수록 손해네 ㅋ 임대료 인건비 원자재값까지 ㅋ 국내주식도 할수록손핸데 ㅋ 대가리단단히깨졋노  - dc App|ㅇㅇ (02.03 14:47:40): 메뉴 2개만이라잖아 에휴|살려주세얀8 (02.03 14:52:16): ㄴ 2개여도 팔수록 손해인거 감수하고파는거지 ㅋㅋㅋㅋ 뭐다르냐?   - dc App|ㅇㅇ (02.03 18:04:16): 아이디어 좋네|ㅇㅇ (02.03 18:05:53): 박스피믿고하는거지뭐|ㅇㅇ (02.03 18:18:15): 인플레이션 고정물가라 나쁜것도없네경잘알이노 사장|ㅇㅇ (02.04 00:33:29): 코스피 500 가야겠네|coconut (02.04 01:51:17): 인버스를 바래야 하누|컄ㅋㅋㅋㅋ10 (02.04 13:20:50): ㅋㅋㅋ|ㅇㅇ (02.04 13:20:58): 평생 2500원이겠노 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ",2024-02-02 21:59:19,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3595830&exception_mode=recommend&search_pos=-3604423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코스피 주간 상승률 세계 1위 달성,1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON거래대금은 14조를 넘기고주간 상승률은 작년 11월 공매도 금지이후 역대최고 규모 상승폭 기록,살려주세얀1 (02.02 18:24:47): 아무리 봐도 검머외 작품이네 ㅋㅋ 갑자기 외궈가 2조를 살리가 있나 개새끼들 ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (02.02 18:34:07): 이머징마켓 외인 자금 유입 1위인데 아직도 이런 음모론 개소리 하는 얘들이 있다 ㅋㅋㅋㅋㅋㅋㅋ|조센탈출 (02.02 18:25:04): 대신 코스닥 주간 하락률 세계 1위가 아닐까?|ㅇㅇ (02.02 18:28:00): 개잡주 모음집 하락률 알빠노ㅋㅋㅋㅋㅋ|ㅇㅇ (02.02 18:25:16): 윤버지 이제야 깨달아요|조선의주린이 (02.02 18:26:54): 오늘 상승의 질 상승 강도 모두 좋았다|ㅇㅇ (02.02 18:30:26): 대두창|살려주세얀2 (02.02 19:38:45): 갓 두 창|살려주세얀3 (02.02 19:46:24): 윤버지 이제야 깨달아요~ 슈카가 항상 왜 안 올라 이렇게 말한 주식사면 되네 ㅋㅋ|ㅇㅇ (02.02 21:07:30): 15퍼 떨구고 2퍼 올려주니까 좋아서 뒤지는 병신들ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|오호통재라 (02.02 22:22:21): 월간으로 보면 어떨까|게으르면가난하다 (02.03 18:11:14): 내 계좌 양전이 보인다,2024-02-02 18:24:09,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3595466&exception_mode=recommend&search_pos=-3594423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
오늘 상승에 관해 거시경제측면에서 복기해본다,"1월중순 일본 닛케이가 역사적 고점을 돌파했다수출실적을 보면 양호하긴 했어도 역사적 고점까지 갈 껀 아니었다하지만 수급을 보면 일본기준에서 외인이 미친듯이 매수를 했고 그게 역사적 고점으로 이끌었다그럼 외인이 미친듯이 매수를 한 이유는 멀까?최근 미중분쟁후 홍콩항셍 개박살이 났다홍콩자금이 이탈하면서 홍콩지수가 개떡락한거다빠져나온 홍콩자금은 어디로 갔을까?바로 1티어 미국증시 일본증시로 갔고 닛케이는 역사적 고점을 찍을수 있었다그럼 오늘 코스피떡상한 이유는 멀까?흥미롭게도 중국상해지수는 오늘 개떡락했다종래라면 한국증시도 떡락해야하지만 외인들이 미춘듯이 사서 끌어올린걸 알수있다즉, 홍콩자금이 1티어 일본증시로 들어가서 충분히 올린후 여분의 자금이 갈데가 없어 2티어급으로 한국을 선택한것이다",살려주세얀1 (02.02 15:45:39): 그런듯?|Suck (02.02 15:46:09): 거시기 경제가 뭔데 십덕섹기야|ㅇㅇ (02.02 20:00:58): 중요부위 경제 ㄷㄷㄷㄷ|ㅇㅇ (02.02 15:46:31): 개븅신같은 소리하지마라 이머징마켓 자금은 일본갔따 한국갔다가 홍콩갔다 하는게 아니다|ㅇㅇ (02.02 15:47:29): 이유가 뭐가됐든 처먹으면 장땡|ㅇㅇ (02.02 19:13:47): 해외 자본이 어떻게 움직이는지도 모르는 새끼가 뇌피셜 오지게 써놨놐ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (02.02 20:19:15): 근데... 굳이 미국 일본 다음으로 한국을??? 더 좋은 시장이 많을텐데...|ㅇㅇ (02.02 21:35:06): ㅂㅅ 뇌피셜|ㅇㅇ (02.02 21:53:34): 일본은 이머징이 아니라 선진국마켓이다|ㅇㅇ (02.02 22:05:47): 글로벌자금이 선진국 이머징 따로 투자한다는 새키는 먼데?ㅋㅋㅋㅋ병신새키들인가?|노가다트레이더 (02.04 15:12:16): 근데 20년 내내 내리기만 한 일본증시가 왜 1티어임? 지금이야 올랐지만 당시엔 개박살나던중이었는데  - dc App,2024-02-02 15:44:55,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=3595010&exception_mode=recommend&search_pos=-3594423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
