Column1,Column2,Column3,Column4,Column5
코스피 여기까지인 이유,1 이미지 순서 ON2 이미지 순서 ON3 이미지 순서 ON개그맨이 투자고수로 책냄증권사 영업직이 주식고수로 연예인들 앞에서 강의이게 역사적 고점시그널이었다알겠냨ㅋㅋㅋㅋㅋ,ㅇㅇ (2022.01.25 12:50:45): ㅋㅋ황현희 ㄹㅇ 설침|ㅇㅇ (2022.01.25 12:50:50): ㄹㅇ 시발 고점 시그널|ㄸㅇ (2022.01.25 12:50:55): 염가놈 저새끼 작년 12월 무난할거랬는데 ㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.25 13:07:40): 황현희 요즘 유튜브 많이 보이더라|ㅇㅇ (2022.01.25 13:31:30): 황현희 쟤 말고도 다른 고점 신호 엄청나긴 했지 ㅋㅋㅋ 문제는 시기가 언제냐 ㅋㅋㅋ컄ㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.25 13:35:03): 딴따라가 설치면 겜 끝난거지 ㄹㅇ ㅋㅋㅋ|ㅇㅇ (2022.01.25 15:07:52): 운좋아서 번 벌거벗은놈들이 고수인척|ㅇㅇ (2022.01.25 15:28:18): ㅋㅋㅋㅋ 여의도에서 유명한 물로켓 ㅋㅋㅋㅋ|ㅇㅇ (2022.01.25 15:36:07): 11월부터 올해초? ㅋㅋㅋㅋ 염반꿀 타점은 기가막히네,2022-01-25 12:49:44,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1771666&exception_mode=recommend&search_pos=-1774423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
아무리봐도 얜 씹고수다,저소리를 코스피 3300일때도 3000일때도 2900일때도 하던데그땐 아무도 믿지않앗지,ㄸㅇ (2022.01.25 12:18:24): 아ㅜ이거봣는데 큐ㅠㅠㅠ|ㅇㅇ (2022.01.25 12:18:43): 정보) 5년전에도 저랬다|00 (2022.01.25 12:19:03): 자 말이 맞지.틀린건 고점이 더 나왔다는거지.|ㅇㅇ (2022.01.25 12:21:43): 닥터 둠?|ㅇㅇ (2022.01.25 12:28:46): 고장난 시계|ㅇㅇ (2022.01.25 12:29:29): 부두술사|ㅇㅇ (2022.01.25 12:32:28): 고수는 무슨 - dc App|ㅇㅇ (2022.01.25 13:14:37): 내일 삼프로 출연이다마지막 카드로 ㅋㅋㅋㅋ|ㅇㅇ (2022.01.25 13:15:39): 린치 형이 약관론은 지적여 보인다라고 하던데|12단빅맥 (2022.01.25 14:14:00): 팩트 한 사발) 인디언 기우제다 - dc App|ㅇㅇ (2022.01.25 14:14:13): ㅋㅋㅋㅋㅋ고장난시계도 2번은맞지|ㅇㅇ (2022.01.25 14:38:14): ㄷㄷ|김해소년 (2022.01.25 15:51:15): 올라갈때마다 이제는 하락한다 말하는데 옆집 순자 할머니도 할 예측으로 씹고수 ㅋㅋ 지나가는 개가 웃겠다,2022-01-25 12:17:48,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1771425&exception_mode=recommend&search_pos=-1774423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
2700? 아직도 존나 높다 ㅋㅋㅋㅋㅋㅋㅋㅋㅋ,코스피 1800~ 2400 박스권을 거의 10년 이상했는데 코로나땜에 자영업 씹창나고 빚허덕이는 경제 생각하면 2700 과분하지,ㅇㅇ (2022.01.25 11:58:30): ㅋㅋㅋ ㄹㅇ|ㅇㅇ (2022.01.25 11:59:29): 오른 이유도 없었으니 내릴때도 이유 없음 ㅋㅋ|ㅇㅇ (2022.01.25 12:13:33): 자영업만 씹창났다가 팩트|ㅇㅇ (2022.01.25 12:24:35): 그래도 개인투자자 500만늘어났잖아|ㅇㄷ (2022.01.25 12:31:18): 그런데 자영업은 주식회사가 없잖아 있어봐야 교촌 이런거?  - dc App,2022-01-25 11:58:15,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1771271&exception_mode=recommend&search_pos=-1774423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코갤에서 제일 듣기싫은소리 원탑 (ㄹㅇ),"""미장올랐는데 코스피는 왜이럼????""하아....자유진영원탑이 오르신거랑.......중국똥꾸멍이나 빠는 아시아의 개버러지랑....무.슨.상.관.인.지.????생.각.없.슴????",ㅇㅇ (2022.01.25 11:48:17): 응 황스피도 막판에 양전마감할거야~~|Invictus (2022.01.25 11:48:44): 지금 항셍보다도 못하죠?ㅋㅋㅋ  - dc App|ㅇㅇ (2022.01.25 12:49:34): 노비추 클린 황국시민들 컄ㅋㅋㅋㅋㅋㅋ,2022-01-25 11:46:18,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1771135&exception_mode=recommend&search_pos=-1774423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
이 새끼 그리우면 개추ㅋㅋㅋ,북한과도 화해무드 조성해 코스피 레버리지 기사도 맡으신 트황상 보고싶습니다ㅋㅋㅋ,ㅇㅇ (2022.01.25 11:24:08): 이명박 트럼프 기업가가 대통령을 해야 경제가 산다 검사새끼들이나 인권변호사가 왜 나오고 지랄이야씨발거 경제도 좆도모르는 것들이|ㅇㅇ (2022.01.25 11:26:05): 화해모드 조성하고 통수 거하게 쳤지ㅋㅋ 이딴 놈이 어케 대통령했는지,2022-01-25 11:01:12,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1770842&exception_mode=recommend&search_pos=-1774423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코스피는 이말올 못할거같으면 개추ㅋㅋㅋㅋ,,ㅇㅇ (2022.01.25 09:26:58): ㅇㄱㄹㅇ|ㅇㅇ (2022.01.25 09:29:15): 좆스피는 개미들이 나스닥보고 아침부터 흥분해서 풀매수 -> 잠깐오름 -> 원에이하방|ㅇㅇ (2022.01.25 09:33:02): 나스닥 마삼은 가능하지만 좆스피는 마일도 안됨,2022-01-25 09:23:59,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1770028&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코스피 야간선물 그래프 보고가라,잠이 확 깨네 시발,ㅇㅇ (2022.01.25 00:13:03): 이거 어디서봄?|ㅇㅇ (2022.01.25 00:13:27): 그냥 구글에 코스피 야선치면 나옴|ㅇㅇ (2022.01.25 00:13:35): 정식장은 이거보다 더 빠지는거 알제?ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.25 00:15:27): 야간선물은 뭔데 ㄷ|ㅇㅇ (2022.01.25 00:31:02): 사이드카 드가자~~|ㅇㅇ (2022.01.25 00:39:09): 산타냐? 야간에 선물주게,2022-01-25 00:12:40,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1768623&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
0124 코스피갤 콜풋투표,"0124(월) 코스피 지수 예상 : 하락상승 74하락 134오늘 코스피 지수는 42.29포인트 하락, 장마감 시 2792.00포인트를 기록했습니다. 퍼센트로는 1.49% 하락했습니다.0124(월) 실제결과 : 하락내일 증시에 대한 예상 투표를 해주세요.0125(화) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",Invictus (2022.01.24 16:17:32): Strong Put  - dc App|와장창 (2022.01.24 16:17:49): 계속 상승찍은 애들은 반성하자  - dc App|ㅇㅇ (2022.01.24 16:18:13): 내일 장초에 반등주다가 폭락하다가 보합항즛  - dc App|ㅇㅇ (2022.01.24 16:18:18): 나선때매 낼은 약콜예상|연금술사 (2022.01.24 16:18:33): 콜|ㅇㅇ (2022.01.24 16:21:00): 내일은 전강후약|pc- (2022.01.24 16:36:22): 내일 데드캣 튀어오를예정 속지말자|인생포기자 (2022.01.24 16:49:45): 코반꿀 최근 다성공했는데 요번에 맞춘거보니까 진짜 좆된거 맞는것같다. 2500간다.... ㅅㅂ|ㅇㅇ (2022.01.24 17:00:45): 콜병신앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.24 17:44:01): 엄마 나 콜 마려워 캭ㅋㅋㅋㅋ|ㅇㅇ (2022.01.24 18:22:37): 내일부터 한 3일은 콜 fomc 결과 나오면서 방향성|비슈민 (2022.01.24 19:11:15): 씨 footㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.24 20:02:13): 이걸 콜한다고?|대공황 (2022.01.24 20:46:34): 보합  - dc App|ㅀㄴ (2022.01.24 20:59:02): 내일 -0.7%예상|123 (2022.01.24 21:00:48): 투표는 안하는데 내일이면 너무 단기간이라.. 그리 오를거 같지 않은데.. 너무 악재가 많음|ㅇㅇ (2022.01.24 21:02:40): 오를 이유가 없잖아?|ㅇㅇ (2022.01.24 21:13:32): vnt|ㅇㅇ (2022.01.24 21:13:37): 풋|짐승친구들 (2022.01.24 21:48:25): 콜 줘 시발|ㅇㅇ (2022.01.24 21:55:24): 하락좀 그만하자  진짜 사람죽는다|바이오반도체미소녀 (2022.01.24 21:56:31): 강풋|12단빅맥 (2022.01.24 22:02:56): 풋내 오지게 남 - dc App|생각좀해라 (2022.01.24 22:07:17): 풋|신용10조 (2022.01.24 23:30:03): 코반꿀 노리고 풋 선택한 놈들 많은듯 ㅋㅋ|ㅇㅇ (2022.01.24 23:40:13): 콜 찍은 애들이 뭐이리많냐|반대매매 (2022.01.24 23:40:30): 초강풋|ડeal (2022.01.25 02:08:21): 콜풋이고 지랄이고 저희 다 좆된건 같습니다만,2022-01-24 16:17:08,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1766997&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코인충 코스피충 나스닥충 현상황.jpg,.,ㅇㅇ (2022.01.25 01:30:56): ㅋㅋㅋ  - dc App,2022-01-24 23:13:52,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1768335&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
내일 코스피갤러리 정모사진 .jpg,컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,ㅇㅇ (2022.01.24 22:56:55): 낙하산 메고 하는건 모투고 ㅋㅋㅋ|ㅇㅇ (2022.01.24 22:57:35): ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ 게이좀치노ㅋㅋㅋㅋ|ㅇ (2022.01.24 22:56:57): 한강 아직 얼어있디ㅡ|ㅇㅇ (2022.01.24 23:05:35): 낙하산을 착용한 운지는...원지냐?,2022-01-24 22:56:06,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1768251&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
응 병신아 코스피 2500가봐~~~~ ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,이거 은행돈이야 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ,00 (2022.01.24 17:11:31): 2500에 반등좀 주다가 2200까진 그냥 가지.여기서 수직 상승했으니...여기까진 무조건 턴다.|연금술사 (2022.01.24 17:12:21): 미쳤노 ㄷㄷㄷㄷ|ㅇㅇ (2022.01.24 17:43:06): ㄹㅇ 광기노 ㅋㅋ  - dc App,2022-01-24 17:09:51,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1767181&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
"개미, 2800선 붕괴에 레버리지 1500억원치 순매수","매크로 불안에 코스피 2800선 붕괴지수 반등 기대…“현금 챙겨라” 조언도24일 코스피 지수가 1% 넘게 하락하면서 2800선이 붕괴된 가운데 개인 투자자는 이날 레버리지 상품을 대거 사들였다. 레버리지 상품은 투자 기간 기초지수 수익률의 배수가 아닌 일 단위 기초지수 수익률의 배수를 추종한다는 점에서 투자자 주의가 요구된다.마켓포인트에 따르면 이날 하루 개인 투자자가 가장 많이 순매수한 종목은 ‘KODEX 레버리지’(971억원)였다. ‘KODEX 코스닥150 레버리지’(547억원)가 그 뒤를 이었다. 펄어비스(263750)(300억원) 기아(000270)(278억원) 위메이드(112040)(271억원) 등도 상위권에 이름을 올렸다.‘KODEX 레버리지’는 코스피200 지수의 일별수익률을 2배씩 추적하는 레버리지 상장지수펀드(ETF)다. 이달 들어 코스피 지수가 6.72% 하락하면서 ‘KODEX 레버리지’ 또한 12.39% 빠졌지만, 이날 하락을 과매도로 판단하고 단기 급등에 기대를 건 것으로 풀이할 수 있다.반면 주가 하락 시마다 대거 사들였던 ‘삼성전자(005930)’ 사랑은 다소 식은 분위기다. 이날 개인 투자자는 삼성전자를 1300억원치 순매도했다. 코스피200 선물 지수의 일별수익률을 음(陰)의 2배수로 추종하는 ‘KODEX 200선물인버스2X’도 643억원치 내다팔았다.일각에선 리스크 대비 차원에서 현금 비중을 일부 늘릴 것을 권고했다. 이경민 대신증권 연구원은 단기적으로 코스피는 반등 시도에 나설 가능성이 높지만, 이는 중기 하락추세 속에 전환점에서 나타나는 기술적 반등이라고 내다봤다. 그는 “낙폭과대주 중심으로 단기 트레이딩 전략은 유효하겠지만, 전략적으로는 여전히 리스크 관리가 필요한 시점”이라면서 “코스피 1차 반등 목표치는 단기 하락폭의 50% 되돌림 수준인 2910선 전후로, 코스피 2900선 이상에서는 다시 한 번 주식비중 축소하고 현금비중 확대가 필요하다”고 판단했다.",ㅇㅇ (2022.01.24 17:10:22): 상승장일때랑 반대네 ㅡㅡ; 1600폭락에서 부터 3000넘을때까지 계속 개미들 곱버스 산다고 뉴스나오더만 ㅋ  이젠 레버리지 사모은다고 뉴스나오는구만..  상승장에 곱버스 산 아메바가 나야~ 나~~|갱부 (2022.01.24 19:42:47): 아|ㅇㅇ (2022.01.24 20:28:56): 아 더 떨어지겠노 ㅅㅂ|ㅇㅇ (2022.01.24 20:55:46): 그럼 기관이 사겟냐? ㅋㅋ|Invictus (2022.01.24 23:35:10): 이 시불  - dc App,2022-01-24 16:57:56,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1767142&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
올해 코스피 2800밑으로 떨어진다는 전망 단 1도없었는데,최근에 증권사에서 내놓은 전망봤던것 같은데ㅅㅂㅋㅋ 벌써 저점 깨졌노,ㅇㄷ (2022.01.24 12:25:12): 3400부터 해명해야하지 않을까? 컄ㅋㅋㅋㅋㅋ  - dc App|ㅇㅇ (2022.01.24 12:29:49): ㅋㅋ 증권사 motherless 놈들 ㅋㅋㅋ 아니 기관투자자라는 이름조차 부끄럽지않나 모르겠네 ㅋㅋㅋ 걍 외국인 옵션질에 따라 춤추는 꼭두각시들 게다가 지들 트레이딩파트랑 영업파트랑 말도달라 ㅋㅋㅋㅋ|ㅇㅇ (2022.01.24 12:32:23): 매수 의견 내놓고 뒤에서 조용히 파는 머저리들|ㅇㅇ (2022.01.24 14:18:15): 기관은 올해 계속 샀는데? 병신임?|ㅇㄷ (2022.01.24 16:40:24): 2600이랑 3400은 수익률이 30%나 차이나는건데 겁내 무책임함 컄ㅋㅋㅋㅋㅋㅋ  - dc App|ㅇㅇ (2022.01.24 16:50:23): 이건 나도 말하겠다 ㅋㅋㅋ|ㅇㅇ (2022.01.24 17:35:40): 너네같은 병신들이 하도 쳐 물어보니까 저딴식으로라도 말해주는거다 ㅋㅋㅋㅋㅋㅋㅋ 연초에 연초 연말 수치 평균내는 값을 어떻게아냐|ㅇㅇ (2022.01.24 21:26:45): 3700 간다는 곳도 있었지 컄ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|대공황 (2022.01.24 22:07:46): 1월 5일날 전저점깨고 2600간다고하니 ㅂㅅ들 신경도 안쓰더만ㅋㅋㅋㅋ  - dc App,2022-01-24 12:23:41,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1766021&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
문재인 임기 끝나기 전에 떨어져서 존나시원하네 ㅋㅋㅋㅋㅋㅋ,북한 핵실험 재개 선언마냥사이다 ㅋㅋㅋ결국 문재앙은 업적이 없어진거잖아ㅋㅋㅋㅋㅋㅋㅋㅋㅋ코스피 문재인 때문에 올랐다느니 개소리 이제 집어쳐,ㅇㅇ (2022.01.24 09:40:45): 애초에 주식 제일빨리올랐다고 빠는게 제일 이해안됨. 그건 외국입장에서 좋은거잖아 한국이 저정도 회복보이면 지네나라증시도 떡상하겠다하는거지. 개미입장에선 당연 천천히 꾸쭌히 오르는게 좋은거고|ㅇㅇ (2022.01.24 11:32:49): 문재인 코스피 시작이 주가2000인데 이새기는 한국어 모르냐?|ㅇㅇ (2022.01.24 15:27:59): 와 5년동안 많이도 올렸네 개병신새꺜ㅋㅋㅋㅋㅋㅋㅋㅋㅋ  - dc App,2022-01-24 09:37:30,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1764806&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
코스피 오늘 2800 깨진다 : 개추,아니다 2800 위에서 마감한다 : 비추당신의 선택은?,ㅇㅇ (2022.01.24 09:04:30): 투표 함가자|ㅇㅇ (2022.01.24 09:05:30): 깨지면 좆댄다 ㄹㅇ|ㅇㅇ (2022.01.24 09:34:11): 거의다왓다~  - dc App|ㅇㅇ (2022.01.24 09:45:25): ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.24 10:09:43): 깨졌다,2022-01-24 09:04:22,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1764566&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
안녕하세요 인도소년 입니다.,안녕하세요 코스피갤러리 가족여러분제작년 코로나쇼크 이후로오랜만에 인사드립니다 싸와디캅~제가 간만에 코갤을 찾은 이유는다음주부터 세계3차대전 가능성이 있기때문입니다.포지션 잘들정리하시고 곱버스 풀매수 하세요~그럼 이만가보겠습니다~~~아참자궁도 열중쉬시구요~~안녕~~,ㅇㅇ (2022.01.24 01:18:04): 자궁열중쉬엌ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.24 04:10:27): 이새끼 오랜만이네 내가 주갤에서 맨 처음 차단 단어 박은게 인도소년인데|인덕원꼬마 (2022.01.24 05:52:54): 싸와티캅은 씨발 태국 소년이냐|ㅇㅇ (2022.01.24 07:05:58): ㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.24 07:38:16): ㅋㅋㅋㅋㅋㅋ  - dc App,2022-01-24 01:07:38,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1764195&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
내일 코스피 장마감 양봉이다,코반꿀 언제나 옳다다들 폭락 외칠때시초 갭하락 ☞ 장마감 양봉 예상해본다,ㅇㅇ (2022.01.24 00:09:18): 시초 갭하락이 -2%일까봐 존나 무서운거다 ㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.24 00:13:16): 어우 피자 진짜 맛깔나게 보이네|Invictus (2022.01.24 01:48:28): 예예  - dc App,2022-01-24 00:08:19,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1764076&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
효성티앤씨 울산공장에서 화재,올해 코스피 재앙이 하루에 한개씩나오네,존경하는 (2022.01.23 22:44:16): 빨갱이들이 폭동 일으키는 건가?|ㅇㅇ (2022.01.23 22:44:23): 1월에 뭔 사고가 이리 빵빵 터지냐|연금술사 (2022.01.23 22:44:47): 호재인가요 화재입니다|연금술사 (2022.01.23 22:45:22): 에코불난지 얼마 안됐는데 국장 분위기 뒤숭숭하네 ㄷㄷㄷㄷ|ㅇㅇ (2022.01.24 01:57:35): 악재 이슈가 끝이 없네,2022-01-23 22:43:33,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1763900&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
0121 코스피갤 콜풋투표,"0121(금) 코스피 지수 예상 : 상승상승 81하락 41오늘 코스피 지수는 28.39포인트 하락, 장마감 시 2834.29포인트를 기록했습니다. 퍼센트로는 0.99% 하락했습니다.0121(금) 실제결과 : 하락다음주 월요일 증시에 대한 예상 투표를 해주세요.0124(월) 콜이라고 생각되면 추천, 풋이라고 생각되면 비추*보합판정투표수 조정: 기존 10개 이내-> 변경후 5개 이내*보합기준치 조정: 기존 0.5%이내 -> 변경 후 0.25% 이내- dc official App",달러 (2022.01.21 15:33:55): 콜걸|ㄸㅇ (2022.01.21 15:33:59): 개같이 풋|ㄴㄴ (2022.01.21 15:37:19): 콜걸보지|ㅇㅇ (2022.01.21 15:37:29): 대깨콜|안전왕김폭등 (2022.01.21 15:37:43): 콜을 찍어도 풋이고 풋을 찍어도 풋이면 난 콜찍고 풋맞을래 코반꿀|ㅇㅇ (2022.01.21 15:38:09): 씹콜이지|ㅇㄷ (2022.01.21 15:41:26): 코반꿀 콜간다 컄ㅋㅋㅋㅋㅋ  - dc App|ㅇㅇ (2022.01.21 15:42:09): 풋임|ㅇㅇ (2022.01.21 15:47:35): 한번 더 떨어지고 화요일 콜|Invictus (2022.01.21 15:49:03): 코반꿀 코반꿀  - dc App|ㅇㅇ (2022.01.21 15:57:02): 콜병신앜ㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.21 16:25:48): 해소된 악재가 여전히 전혀 없으므로 풋|ㅇㅇ (2022.01.21 16:37:05): 미국 꼬라박는거 못봤노ㅋㅋㅋ 바이든 꼬라지때메 더떨어진다|비슈민 (2022.01.21 16:48:20): 씨 foot ㅋㅋㅋㅋㅋㅋ|생각좀해라 (2022.01.21 18:06:52): 내일도 풋|ㅇㅇ (2022.01.21 22:31:38): 월요일꺼좀 해보자|인생포기자 (2022.01.21 22:35:31): 와 씹 요즘 코반꿀미쳤네|XXXtentaci (2022.01.21 22:52:40): 난 콜이라고 생각함|ㅇㅇ (2022.01.22 00:26:11): 오후에 올라가다 지금 미쿸 보니 곰탕 ㄷㄷ|연금술사 (2022.01.22 15:04:02): 콜|ㅇㅇ (2022.01.22 22:33:52): 나선 반등으로 극적 동점골 기대 꺅|앙겔 (2022.01.23 21:30:31): 균형의 수호자 보합|ㅇㅇ (2022.01.23 21:31:07): 풋  - dc App|ㅇㅇ (2022.01.23 21:42:49): 풋|pc- (2022.01.23 22:43:03): 저번달에 거의다 맞추더니 이번달은 코반꿀 지리넼ㅋㅋㅋㅋㅋㅋㅋ|ㅇㅇ (2022.01.23 23:22:39): 이거보고 롱,2022-01-21 15:33:42,https://gall.dcinside.com/mgallery/board/view/?id=kospi&no=1759742&exception_mode=recommend&search_pos=-1764423&s_type=search_subject_memo&s_keyword=%EC%BD%94%EC%8A%A4%ED%94%BC&page=1
